RefSeq_oriC,Prediction,Correct
NZ_CP005083_6,-0.8562558130798179,False
NZ_AP017580_0,0.9994780436948021,True
NZ_AP017580_1,-1.4492313628834863,False
NZ_AP017580_2,-0.9282860449591708,False
NZ_CP014024_0,-1.0960440499423945,False
NZ_CP014024_1,1.3084394116569429,True
NZ_CP010427_0,-1.1253781177759647,False
NZ_CP010427_1,1.0653488435229208,True
NZ_CP014056_0,-1.0293402947655272,False
NZ_CP014056_1,1.4825438946938136,True
NZ_CP017702_0,0.9999993390080022,True
NZ_CP014867_0,0.9999993390080022,True
NC_022116_0,-1.2074187391804314,False
NC_022116_1,1.5070622269820235,True
NC_022116_2,-1.0487991191372912,False
NZ_CP015432_0,-1.064757366028177,False
NZ_CP015432_1,-1.089304872554797,False
NZ_CP015432_2,-1.298544520500107,True
NZ_CP015432_3,-1.2027344558593909,False
NZ_CP015432_4,-1.077546568111407,False
NC_010628_0,-1.082122560596494,False
NC_010628_1,-1.1323312523599809,False
NC_010628_2,-1.0960220970655625,False
NC_010628_3,-1.2156055895008164,False
NC_010628_4,-1.0588549424911007,False
NC_010628_5,-1.2562273536731736,False
NC_010628_6,-1.170734459577423,True
NZ_CP009273_0,0.9999993390080022,True
NZ_CP010186_0,0.9999993390080022,True
NZ_CP010200_0,0.9999993390080022,True
NZ_CP019326_0,-1.068134893871813,False
NZ_CP019326_1,1.8376216662787586,True
NZ_CP012087_0,-1.0123144588852304,False
NZ_CP012087_1,1.4403740581545408,True
NZ_CP012087_2,-1.0914076056004005,False
NZ_CP011244_0,-1.0221511169141044,False
NZ_CP011244_1,0.9991785870886447,True
NZ_CP011244_2,-1.1827241055541917,False
NZ_CP017099_0,-1.2871617523946262,False
NZ_CP017099_1,1.0426326686949439,True
NZ_CP017962_0,-1.0908712220347836,False
NZ_CP017962_1,1.030418694511235,True
NZ_CP012133_0,-1.0281697584871934,False
NZ_CP012133_1,1.0006999552817974,True
NZ_CP012133_2,-0.999396571083244,False
NZ_CP011005_0,-1.0702283231555596,False
NZ_CP011005_1,1.0245781702944698,True
NZ_CP015426_0,1.289394766504765,False
NZ_CP015426_1,-1.3568188379596136,True
NZ_CP015426_2,-1.0771929261358564,False
NZ_CP013235_0,0.9999993390080022,True
NZ_CP016955_0,-1.7194861010769122,False
NZ_CP016955_1,1.831805801258193,True
NZ_CP015561_0,3.163201741946605,True
NZ_CP015561_1,-0.5451804457177245,False
NC_016844_0,-1.1229367393989966,False
NC_016844_1,-1.0226924717098795,True
NC_016844_2,-1.0000222122373172,False
NZ_CP011712_0,-1.0281697584871934,False
NZ_CP011712_1,1.0022522178747495,True
NZ_CP011712_2,-0.999396571083244,False
NZ_CP013828_0,0.9999993390080022,True
NZ_CP011253_0,0.9999993390080022,True
NZ_CP017119_0,-1.0281697584871934,False
NZ_CP017119_1,1.002266803660129,True
NZ_CP017119_2,-0.999396571083244,False
NZ_CP005975_0,0.9999993390080022,True
NZ_CP015002_0,0.05031498367594864,False
NZ_CP015002_1,-1.0070106969832209,True
NZ_CP015002_2,-1.0806789877002017,False
NZ_CP007721_0,0.9998335300834158,True
NZ_CP016162_0,-1.073761815939209,False
NZ_CP016162_1,1.7849415274015514,True
NC_013093_0,-1.9744483393540746,False
NC_013093_1,-1.3953203471216595,False
NC_013093_2,-1.012347197834279,False
NC_013093_3,-1.0111487953923783,False
NZ_CP013670_0,-1.3634421028873513,False
NZ_CP013670_1,-0.1835751519187652,False
NZ_CP013670_2,-0.7655694068328585,False
NZ_CP011930_0,-1.4662936305945033,False
NZ_CP011930_1,0.6472154993619286,True
NZ_CP011930_2,-1.0122049220772082,False
NZ_CP019120_0,-1.0791382926854836,False
NZ_CP019120_1,-1.0706950484368376,False
NZ_CP019120_2,1.083881844310392,True
NZ_CP018677_0,-1.1490311536940914,False
NZ_CP018677_1,2.0458061745801586,True
NZ_CP019323_0,0.9999993390080022,True
NZ_CP011729_0,-1.0356695169163628,False
NZ_CP011729_1,0.9238445146175509,True
NZ_CP011729_2,-0.9463568087160097,False
NZ_CP010371_0,0.9999993390080022,True
NZ_CP015945_0,0.9999993390080022,True
NZ_CP015240_0,-1.0737676676044663,False
NZ_CP015240_1,-1.1247734790010837,False
NZ_CP015240_2,1.3238491328031132,True
NZ_CP020400_0,0.9999993390080022,True
NZ_CP019433_0,-1.0129565158489433,False
NZ_CP019433_1,1.0049136035049544,True
NZ_CP004388_0,0.41906071550133084,False
NZ_CP004388_1,-1.0057246240084992,True
NZ_CP004388_2,-1.068862083448144,False
NZ_CP004388_3,-1.1135004563369562,False
NZ_CP011955_0,0.9999993390080022,True
NC_016781_0,-1.3165343455566314,False
NC_016781_1,1.0378665957051056,True
NC_015259_0,-1.1190988776862538,False
NC_015259_1,-1.5554917386307763,False
NC_015259_2,-1.0590291459820576,False
NC_015259_3,-1.0124012694445155,False
NC_015259_4,0.07117982966873068,True
NZ_CP011754_0,-1.0281697584871934,False
NZ_CP011754_1,0.9971937342334145,True
NZ_CP011754_2,-0.999396571083244,False
NZ_CP011312_0,0.9999993390080022,True
NZ_CP007392_0,0.9999993390080022,True
NC_014221_0,0.9999993390080022,True
NZ_CP011377_0,-1.0493359054459772,False
NZ_CP011377_1,1.0242094469999274,True
NZ_CP011256_0,-1.683257817688338,False
NZ_CP011256_1,2.1564381506071384,True
NZ_CP021818_0,-1.0189706152332347,False
NZ_CP021818_1,-1.103592961531737,False
NZ_CP021818_2,-1.1163961261486206,False
NZ_CP021818_3,-1.3099188250065394,False
NZ_CP021818_4,-0.572435789957231,True
NZ_CP021818_5,-1.1154415133250863,False
NZ_CP021829_0,-1.3166840246145723,False
NZ_CP021829_1,-1.1474005426940066,True
NZ_CP021829_2,-1.072153125936458,False
NZ_CP010842_0,-1.090164833884993,False
NZ_CP010842_1,-1.1430527675880937,False
NZ_CP010842_2,-0.49683150144391264,False
NZ_CP010842_3,-0.9956279927720202,False
NZ_CP007758_0,-1.136910193233634,False
NZ_CP007758_1,1.4190971595550168,False
NZ_CP017020_0,-1.3853802021590786,False
NZ_CP017020_1,1.0084081681870118,True
NZ_CP022752_0,0.9999993390080022,True
NZ_CP013887_0,-1.702220924794416,False
NZ_CP013887_1,-1.330015476303336,False
NZ_CP013887_2,1.3426136211122157,True
NZ_CP013887_3,-1.1197427534586295,False
NZ_LN870292_0,-1.0165971315549902,False
NZ_LN870292_1,1.521774465463048,True
NZ_CP011516_0,0.9999993390080022,True
NZ_CP011700_0,-1.0123144588852304,False
NZ_CP011700_1,1.4403804112659573,True
NZ_CP011700_2,-1.0914076056004005,False
NZ_CP007737_0,0.20604125409861648,False
NZ_CP007737_1,-0.7046093330418357,True
NZ_CP007737_2,-0.9650592006961374,False
NZ_CP011957_0,-1.367558165100377,False
NZ_CP011957_1,1.2060646073848689,True
NZ_CP011957_2,-1.2718196544581046,False
NZ_CP010799_0,-1.095337626576159,False
NZ_CP010799_1,-1.290946547649279,False
NZ_CP010799_2,-1.151614278138345,False
NZ_CP010799_3,-1.582499656875248,False
NZ_CP010799_4,-0.8953912873867493,True
NZ_CP021251_0,0.9999993390080022,True
NZ_CP017290_0,0.9999993390080022,False
NZ_CP008941_0,-1.0453714766833484,False
NZ_CP008941_1,-1.0552188886962794,True
NZ_CP008941_2,-1.1846935688363287,False
NZ_CP010445_0,0.9999993390080022,True
NZ_LT632617_0,0.9999993390080022,True
NZ_AP017610_0,0.9999993390080022,True
NZ_CP011446_0,-1.0281697584871934,False
NZ_CP011446_1,1.0009312343421557,True
NZ_CP011446_2,-0.999396571083244,False
NZ_CP013253_0,-1.3828388515151266,False
NZ_CP013253_1,2.0625029706980142,True
NZ_CP013253_2,-1.2483795098938144,False
NZ_CP022037_0,-0.9435809276565001,True
NZ_CP022037_1,1.2779798320835967,False
NZ_CP024815_0,-1.0896989288389298,False
NZ_CP024815_1,1.622280783404827,True
NZ_CP015944_0,0.9999993390080022,True
NZ_CP024176_0,-1.0331366014231291,False
NZ_CP024176_1,-0.8665311414231154,False
NZ_CP024176_2,-1.0540497817835812,False
NZ_CP024176_3,-0.9862435409561299,True
NZ_CP024176_4,-1.2187737306851345,False
NZ_CP024962_0,-1.1542454393341244,False
NZ_CP024962_1,-1.0908835896662465,False
NZ_CP024962_2,-1.0309829705237716,False
NZ_CP024962_3,-1.141717050794503,False
NZ_CP024962_4,-1.0777693085867581,True
NC_016933_0,-1.0401147729974503,False
NC_016933_1,1.1011414018268029,True
NZ_CP013653_0,-1.0702283231555596,False
NZ_CP013653_1,1.0245781702944698,True
NZ_CP015762_0,-1.0281697584871934,False
NZ_CP015762_1,1.000923610743209,True
NZ_CP015762_2,-0.999396571083244,False
NZ_CP017642_0,0.9999993390080022,True
NZ_CP013873_0,-1.110576679544254,False
NZ_CP013873_1,1.0072118422094236,True
NZ_CP013873_2,-1.0684317589827315,False
NZ_CP013873_3,-0.9989174555490676,False
NZ_CP010148_0,-1.024224685658892,False
NZ_CP010148_1,1.0066581245002426,True
NZ_CP016657_0,0.9999993390080022,True
NC_013170_0,0.9999993390080022,True
NZ_CP015897_0,0.9999993390080022,True
NZ_CP020584_0,0.9999993390080022,True
NZ_CP012201_0,-1.1762861877162278,False
NZ_CP012201_1,2.1115900841363184,True
NZ_CP022099_0,0.9999993390080022,True
NZ_CP019038_0,0.9999993390080022,True
NZ_CP024443_0,-1.0661521998619767,False
NZ_CP024443_1,-1.256697331572431,False
NZ_CP024443_2,-1.258025691302896,False
NZ_CP024443_3,-1.0085285152736303,False
NZ_CP024443_4,-1.0842842800982935,False
NZ_CP024443_5,-0.2773141661166305,True
NZ_CP011827_0,-1.1464798330009727,False
NZ_CP011827_1,1.1036528974547453,True
NZ_CP016873_0,-1.1711245414770295,False
NZ_CP016873_1,1.2753511552541654,True
NZ_CP011201_0,-1.0123144588852304,False
NZ_CP011201_1,1.4389720393172156,True
NZ_CP011201_2,-1.0914076056004005,False
NZ_CP011726_0,-1.0173545063181264,False
NZ_CP011726_1,2.259610487665222,True
NZ_CP011726_2,-1.0121903875857952,False
NZ_CP011726_3,-0.9969452070569587,False
NZ_CP014234_0,-1.2193603965308972,False
NZ_CP014234_1,-1.116467672895601,False
NZ_CP014234_2,-1.2954511480746815,False
NZ_CP014234_3,-1.006569584091315,False
NZ_CP014234_4,-0.7660414107328875,True
NZ_LT629973_0,0.9999993390080022,False
NZ_CP015379_0,0.9999993390080022,True
NZ_CP013906_0,-1.0123144588852304,False
NZ_CP013906_1,1.443397063220354,True
NZ_CP013906_2,-1.0914076056004005,False
NZ_CP024964_0,-1.3324263363925495,False
NZ_CP024964_1,-1.307990757405774,False
NZ_CP024964_2,0.48085842901543585,True
NZ_CP024964_3,0.6916122070109709,False
NC_010544_0,-1.1696330868250497,False
NC_010544_1,-1.054163633771614,False
NC_010544_2,-1.0134281073722404,False
NC_010544_3,-1.114795225341416,False
NC_010544_4,-1.0420541049505714,False
NC_010544_5,-1.0420541049505714,False
NC_010544_6,-1.0068524976583062,False
NC_010544_7,-1.0068524976583062,False
NZ_CP015115_0,0.9999993390080022,True
NC_012779_0,0.9999993390080022,True
NZ_CP023736_0,-1.0708376551633079,False
NZ_CP023736_1,-0.6914033383597966,False
NZ_CP023736_2,0.41339854943039156,True
NZ_CP009977_0,-1.0164054939564642,False
NZ_CP009977_1,1.0009328612375812,True
NZ_CP007760_0,-1.1235752167858577,False
NZ_CP007760_1,-1.1744502554103404,False
NZ_CP007760_2,-0.9992759106937597,False
NZ_CP019090_0,-1.0090435924411756,False
NZ_CP019090_1,-1.2091430324462833,False
NZ_CP019090_2,-0.6304595450100037,True
NZ_CP019090_3,-2.006680942473841,False
NZ_CP013885_0,-1.0123144588852304,False
NZ_CP013885_1,1.4404540632467702,True
NZ_CP013885_2,-1.0914076056004005,False
NZ_CP012275_0,-1.043840132372852,False
NZ_CP012275_1,1.3997368594168706,True
NZ_CP011721_0,-1.110576679544254,False
NZ_CP011721_1,1.0056304300242205,True
NZ_CP011721_2,-1.0686429150754206,False
NZ_CP011721_3,-0.9989174555490676,False
NZ_CP024930_0,0.9999993390080022,True
NZ_CP010249_0,-1.1663098255891902,False
NZ_CP010249_1,0.7100355094492643,True
NZ_CP010249_2,-1.0578080156307037,False
NZ_CP010249_3,-1.0010063333121961,False
NZ_CP011766_0,-1.0123144588852304,False
NZ_CP011766_1,1.4403693241165543,True
NZ_CP011766_2,-1.0914076056004005,False
NZ_CP012019_0,0.9999993390080022,True
NZ_CP016380_0,0.9999993390080022,True
NZ_CP007738_0,-1.1567799713148423,False
NZ_CP007738_1,1.4012722812639795,False
NZ_CP013934_0,0.9999993390080022,True
NC_003210_0,0.9999993390080022,True
NZ_CP010170_0,-1.0975600879847163,False
NZ_CP010170_1,1.032092947893952,True
NZ_CP011959_0,0.9994941330628613,False
NZ_CP013897_0,-1.0123144588852304,False
NZ_CP013897_1,1.4403818914874564,True
NZ_CP013897_2,-1.0914076056004005,False
NZ_CP010442_0,0.9999993390080022,True
NZ_CP016174_0,-1.0291127794991353,False
NZ_CP016174_1,-1.080637308416071,False
NZ_CP016174_2,1.5268498505519774,True
NZ_CP011376_0,-1.05161619348357,False
NZ_CP011376_1,0.7118862905665055,True
NZ_CP011376_2,-1.3145861814082223,False
NZ_CP017938_0,-1.0264237587087222,False
NZ_CP017938_1,1.0065753252943155,True
NZ_CP012937_0,0.9999993390080022,False
NZ_CP020597_0,-1.1277483845193272,False
NZ_CP020597_1,1.0648853212198135,True
NZ_CP015946_0,0.9999993390080022,True
NZ_CP021435_0,-1.5994579022115494,False
NZ_CP021435_1,-1.0768838953612117,False
NZ_CP021435_2,2.2587516790378372,True
NZ_CP021435_3,-1.244825008875685,False
NZ_CP007142_0,0.9999993390080022,True
NC_012917_0,-1.053193893479014,False
NC_012917_1,1.0277100068225395,True
NZ_CP016450_0,0.20100857438284844,False
NZ_CP016450_1,0.18284299247660282,True
NZ_CP016450_2,-1.1094005108658875,False
NZ_CP009001_0,-1.1464798330009727,False
NZ_CP009001_1,1.1036528974547453,True
NZ_CP009013_0,-1.1464798330009727,False
NZ_CP009013_1,1.1036528974547453,True
NZ_CP012522_0,-1.0516501666817375,False
NZ_CP012522_1,1.7964462767161622,True
NZ_LT897797_0,0.9999993390080022,True
NC_013721_0,-1.1561879044153953,False
NC_013721_1,1.042753555111611,True
NZ_CP011208_0,-1.0281697584871934,False
NZ_CP011208_1,1.0009252084537452,True
NZ_CP011208_2,-0.999396571083244,False
NZ_CP017415_0,1.75104962341347,True
NZ_CP017415_1,-1.033760687557651,False
NZ_CP009016_0,-1.1464798330009727,False
NZ_CP009016_1,1.1036528974547453,True
NZ_CP018139_0,-1.2523215153234892,False
NZ_CP018139_1,-1.1663023180717629,False
NZ_CP018139_2,1.2480959438659143,False
NZ_CP013891_0,-1.0281697584871934,False
NZ_CP013891_1,1.0006351116291599,True
NZ_CP013891_2,-0.999396571083244,False
NZ_CP016022_0,0.9994941330628613,False
NZ_CP023789_0,0.9999993390080022,True
NZ_CP012678_0,-1.0003651185100877,False
NZ_CP012678_1,1.2746616664682138,True
NZ_CP012678_2,-1.3536766418147208,False
NZ_CP022654_0,-1.0355675241688316,False
NZ_CP022654_1,1.417138537662632,True
NZ_CP011962_0,-1.046876339918921,False
NZ_CP011962_1,1.0785818086648165,True
NZ_CP011962_2,-1.1630388056394223,False
NZ_CP007710_0,0.9998335300834158,True
NZ_CP015023_0,-1.105442456156917,False
NZ_CP015023_1,-1.116073500056862,False
NZ_CP015023_2,1.3301466875411252,True
NZ_CP015901_0,-1.099387660050587,False
NZ_CP015901_1,1.0915745814825557,True
NZ_CP011704_0,-1.2450926812389922,False
NZ_CP011704_1,0.25815554822760034,True
NZ_CP011704_2,-1.0410089571330075,False
NZ_CP011704_3,-1.0048133151069492,False
NZ_CP016400_0,-1.361760799082932,False
NZ_CP016400_1,2.37921496971513,True
NZ_CP014667_0,-1.147010698982479,False
NZ_CP014667_1,1.2210882323651135,True
NZ_CP007718_0,0.9998335300834158,True
NZ_CP006929_0,0.9999993390080022,True
NZ_CP013994_0,0.9999993390080022,True
NZ_CP022101_0,0.9999993390080022,True
NZ_CP022915_0,-1.0614927859735366,False
NZ_CP022915_1,-2.117973499246466,False
NZ_CP022915_2,-1.0436982607484337,False
NZ_CP022915_3,-1.0533597316733305,False
NZ_CP022915_4,-1.0442785721411865,False
NZ_CP022915_5,-1.006049570613689,False
NZ_CP022915_6,-1.0723192419566117,False
NZ_CP015850_0,0.9999993390080022,True
NZ_CP010876_0,-1.028293819780773,False
NZ_CP010876_1,-1.0267640981468473,False
NZ_CP010876_2,-1.1678226008709116,False
NZ_CP010876_3,0.9647479659901792,True
NC_006449_0,-1.161187677693109,False
NC_006449_1,1.0433495021125567,True
NZ_AP017655_0,-1.0003981726367128,False
NZ_AP017655_1,-1.1529157189643426,False
NZ_AP017655_2,-1.0700914087179199,False
NZ_AP017655_3,-1.23157350457341,False
NZ_CP021782_0,0.9999993390080022,True
NZ_CP012372_0,-1.0513884517495617,False
NZ_CP012372_1,1.1672514640056961,True
NZ_CP012372_2,-1.0683096247364487,False
NZ_LT906457_0,-1.0150517589437789,False
NZ_LT906457_1,1.0011669762649917,True
NC_006087_0,-1.2575870561882019,False
NC_006087_1,-1.4422005722154003,False
NC_006087_2,-1.027844680433452,False
NC_006087_3,-1.0200371163511674,False
NC_006087_4,-1.0026585498925924,True
NC_006087_5,-3.8311961905310086,False
NZ_CP020731_0,-1.0578217713081293,False
NZ_CP020731_1,1.0321286234876739,True
NZ_CP019698_0,0.9999993390080022,True
NZ_CP023537_0,-1.352255026122329,False
NZ_CP023537_1,-1.4575811897124622,False
NZ_CP023537_2,-1.0007790598295314,False
NZ_CP023537_3,-1.0127880479804416,False
NZ_CP023537_4,1.2156834916425028,False
NZ_CP017314_0,0.9999993390080022,True
NZ_CP011182_0,-1.1359589651957,False
NZ_CP011182_1,0.9408160855193815,True
NZ_CP011182_2,-1.0631975586222124,False
NZ_CP011182_3,-0.9997821384438252,False
NZ_CP023595_0,-1.0166201073546886,False
NZ_CP023595_1,1.2311748322915095,True
NZ_CP014222_0,0.9999993390080022,False
NZ_CP012067_0,0.20931261065360982,False
NZ_CP012067_1,-1.1263279400294464,True
NZ_CP012067_2,-1.1382850462658125,False
NZ_CP019573_0,0.9999993390080022,True
NZ_CP011972_0,0.9999993390080022,True
NZ_CP011099_0,-1.1105348652529783,False
NZ_CP011099_1,-1.194893298604802,False
NZ_CP011099_2,-1.1703221956021166,True
NZ_CP011099_3,-1.0971309312224007,False
NZ_CP015444_0,-1.027628588002868,False
NZ_CP015444_1,-1.1836052774504309,False
NZ_CP015444_2,-0.1413625313759808,True
NZ_CP010975_0,0.9999993390080022,True
NZ_CP011235_0,-1.1663098255891902,False
NZ_CP011235_1,0.7139567276683836,True
NZ_CP011235_2,-1.0561929085012223,False
NZ_CP011235_3,-1.0010063333121961,False
NZ_CP017405_0,-1.6367210807945922,False
NZ_CP017405_1,-0.91537539051358,False
NZ_CP017405_2,1.2650995678452632,True
NZ_CP017405_3,-1.1260357649411985,False
NZ_CP018983_0,-1.1074346938234163,False
NZ_CP018983_1,-1.067778924514306,False
NZ_CP018983_2,-1.2370144218654586,False
NZ_CP018983_3,1.1749019274416328,True
NZ_CP007040_0,0.4635152892949319,True
NZ_CP007040_1,-0.9681476286946717,False
NZ_CP019732_0,-1.5974921607816717,False
NZ_CP019732_1,0.8572630942954989,True
NZ_CP019732_2,-1.2071441194890353,False
NZ_CP011884_0,0.9999993390080022,True
NZ_CP015594_0,0.9999993390080022,True
NZ_CP024821_0,-1.7793776989214918,False
NZ_CP024821_1,-1.0674194327712796,False
NZ_CP024821_2,1.2474961244303218,True
NZ_CP016592_0,0.9999993390080022,True
NZ_CP006745_0,-1.060328211126896,True
NZ_CP006745_1,0.37151043675903295,False
NZ_CP006745_2,-0.5842584611009924,False
NZ_CP009238_0,0.9999993390080022,True
NZ_CP018332_0,0.9999993390080022,True
NZ_CP012700_0,-1.0796844025567423,False
NZ_CP012700_1,1.088742282423661,True
NZ_CP023597_0,-1.0166201073546886,False
NZ_CP023597_1,1.2311748322915095,True
NZ_CP015404_0,-1.0781238537107625,False
NZ_CP015404_1,1.163322942752737,False
NZ_CP017158_0,-1.0237483377678152,False
NZ_CP017158_1,1.1840600286628928,True
NZ_CP017158_2,-1.0136112943413222,False
NZ_CP010213_0,0.9999993390080022,True
NC_021252_0,-1.9385386083510794,False
NC_021252_1,-1.0215393014544019,False
NC_021252_2,0.3941090391376265,True
NZ_CP010129_0,-1.0171810010049092,False
NZ_CP010129_1,-0.3263976077060333,False
NZ_CP010129_2,0.9247254246229859,True
NZ_CP019089_0,-1.0090435924411756,False
NZ_CP019089_1,-1.2083394318976188,False
NZ_CP019089_2,-0.6304595450100037,True
NZ_CP019089_3,-2.005304195062044,False
NZ_CP013484_0,0.9999993390080022,True
NZ_CP025000_0,-1.1451401072169516,False
NZ_CP025000_1,2.035581514757959,True
NZ_CP023608_0,-1.0166201073546886,False
NZ_CP023608_1,1.2311748322915095,True
NZ_CP025085_0,0.9999993390080022,True
NZ_CP017481_0,-1.1308298798275287,False
NZ_CP017481_1,1.945986390908624,True
NZ_CP015521_0,0.47238938325879487,False
NZ_CP015521_1,-0.9484949475405158,False
NZ_CP015521_2,-1.0697393937741195,False
NZ_CP015521_3,-1.075197527073007,False
NC_006582_0,0.9999993390080022,True
NC_013364_0,-1.0148738117868972,False
NC_013364_1,1.0004400830861842,True
NZ_CP016030_0,0.9999993390080022,True
NZ_CP017073_0,-1.9669032711878496,False
NZ_CP017073_1,0.5440459421605313,True
NZ_CP017073_2,-1.0320033015073504,False
NC_004668_0,0.9999993390080022,True
NZ_CP007719_0,-1.136910193233634,False
NZ_CP007719_1,1.4190971595550168,False
NZ_CP023510_0,-1.0208150284515745,False
NZ_CP023510_1,-1.2653013888262932,False
NZ_CP023510_2,-1.0469664444950324,False
NZ_CP023510_3,-1.3397086438448496,False
NZ_CP023510_4,-1.0957429296363357,False
NZ_CP023510_5,-1.0151788968614623,False
NZ_CP023510_6,-0.9984488867351529,False
NZ_CP013184_0,0.9999993390080022,True
NZ_CP013079_0,-1.1663098255891902,False
NZ_CP013079_1,0.7140356019763574,True
NZ_CP013079_2,-1.0567074061365445,False
NZ_CP013079_3,-1.0010063333121961,False
NZ_CP012420_0,-0.8767469773881571,True
NZ_CP012420_1,-1.192165247907971,False
NZ_CP012420_2,-1.0189980955163433,False
NZ_CP012420_3,-0.9999107462172161,False
NZ_CP012420_4,-0.9829975920373697,False
NZ_CP012420_5,-1.1523902771643775,False
NZ_CP012420_6,-0.9901293928191903,False
NZ_CP011193_0,-1.0652061688368823,False
NZ_CP011193_1,-1.124373290906979,False
NZ_CP011193_2,1.7751987240329272,True
NZ_CP009110_0,-2.3185423482278478,False
NZ_CP009110_1,-0.3118661197085457,True
NZ_CP009110_2,-0.984140875014978,False
NZ_CP014774_0,0.9999993390080022,True
NZ_CP016440_0,0.9999993390080022,True
NZ_CP022053_0,0.9999993390080022,True
NZ_CP019121_0,0.9999993390080022,True
NZ_CP023613_0,-1.0166201073546886,False
NZ_CP023613_1,1.2311748322915095,True
NZ_CP016667_0,-1.2848522357047385,False
NZ_CP016667_1,1.817944200376681,True
NZ_CP016667_2,-1.2913133989292105,False
NZ_CP024785_0,-1.2138827699099208,False
NZ_CP024785_1,-1.0425613475311961,True
NZ_CP024785_2,-1.0020465784764438,False
NZ_CP024785_3,-1.323428679049803,False
NZ_CP024785_4,-1.008407677656001,False
NZ_CP024785_5,-1.0833509949024374,False
NZ_CP024785_6,-1.0159003691287494,False
NZ_CP015345_0,0.9999993390080022,True
NZ_CP019000_0,-1.0103688283789671,False
NZ_CP019000_1,-1.346497844204569,False
NZ_CP019000_2,1.3301529919546142,True
NZ_CP011750_0,-1.0237483377678152,False
NZ_CP011750_1,1.233379375998206,True
NZ_CP011750_2,-1.0136112943413222,False
NZ_CP016654_0,-1.3261428080496869,True
NZ_CP016654_1,-1.1229367393989966,False
NZ_CP016654_2,-1.0117841307879216,False
NZ_CP010588_0,-1.0560065730186816,False
NZ_CP010588_1,0.9840418923973375,True
NZ_CP012802_0,0.9999993390080022,True
NC_013132_0,-1.0026017481353782,False
NC_013132_1,-0.6219919843389248,True
NC_013132_2,-0.5646930535864298,False
NZ_CP009685_0,-1.3083197331946457,False
NZ_CP009685_1,1.0526776927096309,True
NZ_CP011708_0,-1.0281697584871934,False
NZ_CP011708_1,1.00500546239102,True
NZ_CP011708_2,-0.999396571083244,False
NZ_CP019596_0,-1.214442630401502,False
NZ_CP019596_1,-1.1119617407365523,False
NZ_CP019596_2,-1.0439327155451308,False
NZ_CP019596_3,-1.0747752890745146,False
NZ_CP019596_4,-1.2322407902658397,False
NZ_CP019596_5,-0.7655694068328585,True
NZ_CP019596_6,-1.419684940399341,False
NZ_CP022525_0,-1.2532623054695355,False
NZ_CP022525_1,-1.4424497611789369,False
NZ_CP022525_2,2.0933157843883037,True
NZ_CP010071_0,0.9999993390080022,True
NZ_CP023804_0,0.9999993390080022,True
NZ_CP022548_0,-0.2291660346705753,True
NZ_CP022548_1,-1.0330091374898045,False
NZ_CP022548_2,-1.462785940008777,False
NZ_CP022548_3,-1.171409108505591,False
NZ_CP015512_0,0.9999993390080022,True
NZ_CP014360_0,-1.0216221372443661,False
NZ_CP014360_1,-1.2436061867999568,False
NZ_CP014360_2,2.020740633932044,True
NZ_CP015761_0,-1.4204934785770986,False
NZ_CP015761_1,-0.3418996841999642,True
NZ_CP015761_2,-0.9998338380207399,False
NZ_CP015761_3,-1.003504859148839,False
NZ_CP018504_0,-1.1538896060985293,False
NZ_CP018504_1,-0.9988546931031037,False
NZ_CP018504_2,-0.6127028382886606,True
NZ_CP018301_0,0.9999993390080022,True
NZ_CP012351_0,0.9999993390080022,True
NZ_CP024159_0,-1.0309431486271186,False
NZ_CP024159_1,-1.272729692492396,False
NZ_CP024159_2,1.8456484174086059,True
NZ_CP012631_0,-1.125438086266682,False
NZ_CP012631_1,1.142062636037062,True
NZ_CP017716_0,0.9999993390080022,True
NZ_CP012085_0,-1.0123144588852304,False
NZ_CP012085_1,1.440590155203333,True
NZ_CP012085_2,-1.0914076056004005,False
NZ_CP013006_0,0.9999993390080022,True
NZ_CP018512_0,-1.1538896060985293,False
NZ_CP018512_1,-0.9984075432282025,False
NZ_CP018512_2,-0.6127028382886606,True
NZ_CP016163_0,0.9999993390080022,True
NZ_CP018846_0,-1.5839643805401578,False
NZ_CP018846_1,0.9832346137274557,False
NZ_CP010441_0,0.9999993390080022,True
NZ_CP010883_0,0.9999993390080022,True
NC_017333_0,0.9999993390080022,True
NZ_CP013801_0,0.9999993390080022,True
NZ_CP011759_0,-1.0123144588852304,False
NZ_CP011759_1,1.4405862151550168,True
NZ_CP011759_2,-1.0914076056004005,False
NZ_CP010827_0,-1.2193603965308972,False
NZ_CP010827_1,-1.0903400544823596,False
NZ_CP010827_2,0.18289830210563604,True
NZ_CP010827_3,-1.107337405704888,False
NZ_CP010827_4,-1.080245230065705,False
NZ_CP019092_0,-1.0090435924411756,False
NZ_CP019092_1,-1.209148298139317,False
NZ_CP019092_2,-0.6304595450100037,True
NZ_CP019092_3,-2.006704765078999,False
NC_013853_0,0.9999993390080022,True
NC_017456_0,0.9999993390080022,True
NC_004116_0,0.9999993390080022,True
NC_003923_0,0.9999993390080022,True
NC_008533_0,0.9999993390080022,True
NZ_CP022133_0,-1.0879836736457718,False
NZ_CP022133_1,1.0692704496889378,True
NZ_HG326223_0,0.9999993390080022,True
NZ_CP017440_0,0.9999993390080022,True
NZ_CP018254_0,-1.014836637758764,False
NZ_CP018254_1,-1.1238937112875844,False
NZ_CP018254_2,1.0578638883641618,True
