RefSeq_oriC,Prediction,Correct
NZ_CP011716_1,-1.0832684661594962,False
NZ_CP011716_2,-1.0112640698157245,False
NC_013204_0,1.0066163556922527,True
NC_013204_1,-1.339642234949502,False
NC_013204_2,-1.0213960267749096,False
NZ_CP015412_0,-1.1479002977462196,True
NZ_CP015412_1,0.8921344421794108,False
NC_012917_0,1.0101276547925684,True
NC_012917_1,-1.0146690367302265,False
NZ_CP010280_0,0.6720022570605968,True
NZ_CP010280_1,-1.08656904757897,False
NZ_CP010280_2,-1.1178435234290598,False
NZ_CP014038_0,0.9999320490793897,True
NZ_CP017154_0,-0.5706505536745405,True
NZ_CP017154_1,-0.9991589171833377,False
NZ_CP017154_2,-1.0166192635695959,False
NZ_CP017154_3,-1.0167653619716086,False
NC_020063_0,1.0622702060308447,True
NC_020063_1,-1.0130752119086432,False
NZ_CP011728_0,1.1879615777465196,True
NZ_CP011728_1,-1.08328150824497,False
NZ_CP011728_2,-1.0112630140302779,False
NC_012695_0,0.9999320490793897,True
NZ_CP009907_0,0.9999320490793897,True
NZ_CP020588_0,0.9999320490793897,False
NZ_CP006018_0,1.057311573550387,True
NZ_CP006018_1,-1.031751418193637,False
NC_014106_0,0.9999320490793897,True
NC_014970_0,-1.1368074263901642,True
NC_014970_1,-1.0147377802489936,False
NC_014970_2,-0.9996834304353692,False
NC_014970_3,-1.0157653181342434,False
NC_016901_0,0.9999320490793897,True
NC_020834_0,1.1634456638579982,True
NC_020834_1,-0.5118632622602073,False
NC_020834_2,-1.0141108620003942,False
NZ_CP010028_0,1.4462462590387277,True
NZ_CP010028_1,-1.0227226231854383,False
NZ_CP010028_2,-1.6129785165785764,False
NZ_CP010028_3,-1.9411963975984614,False
NZ_CP010028_4,-1.232342373078553,False
NZ_CP010028_5,-1.1434674975933072,False
NZ_CP010028_6,-1.0573977967449233,False
NZ_CP010028_7,-1.0300131353128856,False
NC_017291_0,0.9999320490793897,True
NZ_CP022874_0,0.9999320490793897,True
NZ_CP017715_0,0.9999320490793897,True
NC_020887_0,0.9999320490793897,True
NZ_CP012019_0,0.9999320490793897,True
NZ_CP015347_0,0.9999320490793897,False
NC_019673_0,0.25726406297954263,True
NC_019673_1,-1.894462801581704,False
NC_019673_2,-1.397205634917996,False
NC_019673_3,-1.0903372669920666,False
NC_019673_4,-1.072274165781665,False
NC_019673_5,-1.055746388606054,False
NZ_CP017671_0,1.0903994413447853,True
NZ_CP017671_1,-1.0538102208434177,False
NZ_CP011618_0,1.8008036724415595,True
NZ_CP011618_1,-1.3189021348081278,False
NC_013525_0,-0.17058522796091413,False
NC_013525_1,-1.0467583643943081,True
NC_013525_2,-1.0624982674882952,False
NC_013525_3,-1.1394168692866495,False
NC_010655_0,0.9999320490793897,True
NZ_CP021251_0,0.9999320490793897,True
NZ_CP010256_0,1.3680340945949316,True
NZ_CP010256_1,-1.1419119283742107,False
NZ_CP010256_2,-1.0034414280347344,False
NC_017249_0,-0.17042087389816718,False
NC_017249_1,-1.0928074449130145,False
NC_017249_2,-1.0136013515268312,False
NZ_CP011269_0,1.1668652506658068,True
NZ_CP011269_1,-1.1202612833278929,False
NZ_CP011269_2,-1.0397280968087736,False
NZ_CP011269_3,-1.0146995514454042,False
NC_017289_0,0.9999320490793897,True
NZ_LN614827_0,0.9999320490793897,True
NZ_LN879430_0,0.9999320490793897,True
NZ_CP021479_0,0.9999320490793897,True
NZ_CP011030_0,0.9999320490793897,True
NZ_CP014975_0,1.000413043183193,True
NC_014562_0,1.2519304276892944,True
NC_014562_1,-1.5329036089128332,False
NC_014562_2,-1.1315950028953532,False
NC_014562_3,-1.014471449979994,False
NC_017634_0,1.024802013316271,True
NC_017634_1,-1.0049059286352255,False
NC_011768_0,-1.360003306605237,False
NC_011768_1,-1.3945361702908352,False
NC_011768_2,-1.1764101784439456,False
NC_011768_3,-1.015789145045404,False
NC_011768_4,-1.0794401259868502,False
NC_017309_0,0.9999320490793897,True
NZ_CP010962_0,1.368198248247782,True
NZ_CP010962_1,-1.1418998886697915,False
NZ_CP010962_2,-1.0034422163102201,False
NZ_CP014255_0,0.9999320490793897,True
NZ_AP017610_0,0.9999320490793897,True
NZ_CP010262_0,1.0007411335096412,True
NZ_CP010262_1,-1.0000283304670505,False
NZ_CP010262_2,-1.0141514621218741,False
NZ_CP007473_0,0.9999320490793897,True
NC_014803_0,0.9999320490793897,True
NZ_CP007494_0,1.681080867502799,True
NZ_CP007494_1,-1.5695305868759357,False
NZ_CP007494_2,-1.0345424902289162,False
NZ_CP017654_0,0.9999320490793897,True
NZ_CP014999_0,0.9999320490793897,True
NZ_AP014627_0,0.9999320490793897,True
NC_010397_0,0.9999320490793897,True
NC_017279_0,1.0828866871290463,True
NC_017279_1,-1.1691539674771727,False
NC_017057_0,1.7175363935687065,True
NC_017057_1,-1.1094425156942842,False
NZ_LN813019_0,1.0039816943498385,True
NZ_LN813019_1,-1.0386675773914087,False
NZ_CP007329_0,1.0004081729365444,True
NZ_CP010585_0,1.0004439049951364,True
NZ_CP015002_0,1.088730719055543,True
NZ_CP015002_1,-1.0615056101564884,False
NZ_CP015002_2,-1.0197664017028965,False
NZ_CP010376_0,0.26409428843331195,True
NZ_CP010376_1,-0.9956015659292499,False
NZ_CP010376_2,-1.0871357840878355,False
NZ_CP010341_0,0.2636515369544581,True
NZ_CP010341_1,-0.8639989253149958,False
NZ_CP010341_2,-1.0423828542397766,False
NZ_CP010341_3,-1.11133965140536,False
NZ_CP010341_4,-1.0380177726364943,False
NZ_CP010341_5,-1.0287202742473207,False
NZ_CP015020_0,1.0458342125427995,True
NZ_CP015020_1,-1.1247721040265626,False
NZ_CP011754_0,1.0012787964603254,True
NZ_CP011754_1,-1.0000681793976627,False
NZ_CP011754_2,-1.014148050869239,False
NC_011283_0,1.0004080365344796,True
NZ_CP015573_0,3.734442790039224,True
NZ_CP015573_1,-1.3053019465792,False
NZ_CP014528_0,1.038865877914879,True
NZ_CP014528_1,-1.0003637726631505,False
NZ_CP015567_0,1.0036998660546095,True
NZ_CP015567_1,-1.0625675160264914,False
NZ_CP015567_2,-1.017428516452413,False
NZ_CP009823_0,1.4542551441232687,True
NZ_CP009823_1,-1.2436324631761488,False
NZ_CP009823_2,-1.0098997096870344,False
NZ_CP009823_3,-1.0088822589911794,False
NZ_CP009823_4,-1.0311966892006135,False
NZ_CP011010_0,0.9999320490793897,True
NZ_CP017155_0,-0.5021819765341613,True
NZ_CP017155_1,-0.9987485993092671,False
NZ_CP017155_2,-1.0168138741188963,False
NZ_CP017155_3,-1.0166170806933232,False
NC_010475_0,-1.0788723442597794,False
NC_010475_1,-1.0022280502588226,False
NC_010475_2,-1.0201111447531028,False
NC_010475_3,-1.0378414815350547,False
NC_010475_4,-1.1499239394225294,False
NC_010475_5,-1.1414664860034955,False
NC_010475_6,-1.3440228439721134,False
NC_010475_7,-1.2808484499086612,False
NC_010475_8,-1.2967654225195284,False
NC_010475_9,-1.2585812900830158,False
NZ_CP021448_0,-0.4091833371079696,True
NZ_CP021448_1,0.6707463657587445,False
NZ_CP021448_2,-1.1036615197523085,False
NZ_CP021448_3,-1.0278139316636166,False
NZ_CP007039_0,0.9999320490793897,True
NZ_CP012202_0,0.9999320490793897,True
NC_015312_0,1.0005591153292306,True
NC_015312_1,-1.0985818017643831,False
NC_015312_2,-1.00417776962695,False
NZ_CP007147_0,1.0420420754792454,True
NZ_CP007147_1,-1.022018182027126,False
NZ_CP016432_0,1.1691840169141665,True
NZ_CP016432_1,-1.2590898855406474,False
NZ_CP008998_0,1.0114858863767866,True
NZ_CP008998_1,-1.0398729070012402,False
NZ_LT608330_0,1.0603243429405067,True
NZ_LT608330_1,-1.0512496929824104,False
NZ_LT608330_2,-1.0209331732951634,False
NZ_CP013481_0,1.0183876599547643,True
NZ_CP013481_1,-1.1580205346889736,False
NZ_CP013096_0,1.3641868087367106,True
NZ_CP013096_1,-1.1419106780766066,False
NZ_CP013096_2,-1.0034415094793596,False
NZ_CP011698_0,1.3678748839181187,True
NZ_CP011698_1,-1.1419225206039352,False
NZ_CP011698_2,-1.003440733522809,False
NZ_CP015625_0,1.2025215680867722,True
NZ_CP015625_1,-1.4941328254413522,False
NZ_CP015625_2,-1.0459314765051326,False
NZ_CP015625_3,-1.0092211927504033,False
NC_021150_0,1.0416900550878898,True
NC_021150_1,-1.0201000145247017,False
NZ_CP011077_0,1.0004007469966387,True
NZ_CP010846_0,-0.7100140373524519,True
NZ_CP010846_1,-1.482174266928305,False
NZ_CP010846_2,-0.9855139952878149,False
NZ_CP010846_3,-0.9590796235936674,False
NZ_CP010846_4,-1.0260066719614551,False
NZ_CP013781_0,1.0190660564712593,True
NZ_CP013781_1,-1.1594231403856563,False
NZ_CP011507_0,0.9999320490793897,True
NZ_CP016987_0,0.9999320490793897,True
NZ_CP022000_0,1.0267799581234796,True
NZ_CP022000_1,-1.0220318039259277,False
NC_014168_0,0.9999320490793897,True
NZ_CP012331_0,0.9999320490793897,True
NZ_CP022915_0,-1.337084313079747,False
NZ_CP022915_1,-1.107968283332938,False
NZ_CP022915_2,-1.156529740133636,False
NZ_CP022915_3,-1.5244978780861738,False
NZ_CP022915_4,-1.1029194233747726,False
NZ_CP022915_5,-1.2642154005810662,False
NZ_CP022915_6,-1.055559827184113,False
NC_015726_0,1.0707823189184884,True
NC_015726_1,-1.1074474398946785,False
NC_015726_2,-1.3481651249260986,False
NC_015726_3,-1.0161079230913694,False
NZ_CP013107_0,-0.9999346740380988,False
NZ_CP013107_1,0.13634592408609958,True
NZ_CP013107_2,-1.07498708484846,False
NZ_CP013679_0,-1.405744039128721,False
NZ_CP013679_1,0.09100549006229297,False
NZ_CP013679_2,-0.9894257356152947,False
NZ_CP013679_3,-1.0129182479185355,False
NZ_CP015932_0,0.9999320490793897,True
NZ_CP010965_0,1.3969613707156432,True
NZ_CP010965_1,-1.1249434872598707,False
NZ_CP010965_2,-1.0356921692572607,False
NZ_CP006664_0,1.1394787275167788,True
NZ_CP006664_1,-1.2588746936811228,False
NZ_CP009037_0,1.0006010048969545,True
NZ_CP009037_1,-1.0217275538601038,False
NC_010628_0,-0.9811888672036462,True
NC_010628_1,-1.0550615241431638,False
NC_010628_2,-1.1402607529724103,False
NC_010628_3,-1.0552709389616846,False
NC_010628_4,-1.0272153126177281,False
NC_010628_5,-1.0226574323663735,False
NC_010628_6,-1.0221575027473202,False
NZ_CP013088_0,1.367887671010716,True
NZ_CP013088_1,-1.1419234146430925,False
NZ_CP013088_2,-1.0034406746017632,False
NZ_CP009753_0,0.6819376085453959,True
NZ_CP009753_1,-1.316941490486145,False
NZ_CP009753_2,-1.0408937082019927,False
NZ_CP009753_3,-1.0425518986799043,False
NZ_CP009753_4,-1.0140442386206994,False
NZ_CP013811_0,1.0599584770573776,True
NZ_CP013811_1,-1.005262962805575,False
NZ_CP012381_0,0.9999320490793897,True
NZ_CP021992_0,0.10144920723490625,True
NZ_CP021992_1,-1.0049055467976098,False
NZ_CP021992_2,-1.0470624145222454,False
NZ_CP021992_3,-1.0390377700723414,False
NZ_CP021992_4,-1.054844397306966,False
NZ_CP021992_5,-1.0759530756268427,False
NZ_CP021992_6,-1.0286667331126589,False
NZ_CP017656_0,0.9999320490793897,True
NZ_CP011174_0,0.1544959267818049,True
NZ_CP011174_1,-1.3765985773487701,False
NZ_CP011174_2,-1.0479889557704078,False
NZ_CP011174_3,-1.0880695548183619,False
NZ_CP015941_0,0.9999320490793897,True
NZ_CP013910_0,-1.0180433381139595,False
NZ_CP013910_1,1.491911654244432,False
NZ_CP017314_0,0.9999320490793897,True
NC_017448_0,0.9999320490793897,True
NC_013315_0,0.9999320490793897,True
NZ_CP017295_0,0.9999320490793897,True
NC_012967_0,0.9999320490793897,True
NC_020799_0,1.0138528397571696,True
NC_020799_1,-1.0208443431173757,False
NZ_CP009049_0,1.7023252765609547,True
NZ_CP009049_1,-1.2234296103923024,False
NZ_CP022521_0,1.0001387119446976,True
NZ_CP022521_1,-1.0161579440333535,False
NZ_CP022521_2,-1.0439423881294667,False
NZ_CP011696_0,1.3678944921541847,True
NZ_CP011696_1,-1.1419226083192244,False
NZ_CP011696_2,-1.0034407268748007,False
NZ_CP011132_0,1.7652379329126395,True
NZ_CP011132_1,-1.306619599052639,False
NZ_CP011786_0,1.101571791193785,True
NZ_CP011786_1,-1.0518203723885629,False
NZ_CP011786_2,-1.02297449861402,False
NC_014307_0,0.9997433048678879,True
NZ_CP010186_0,0.9999320490793897,True
NZ_CP012911_0,0.9999320490793897,True
NZ_CP011730_0,1.000638351009541,True
NZ_CP011730_1,-1.0000152308019326,False
NZ_CP011730_2,-1.0141525830027556,False
NZ_CP020586_0,1.4105874262460913,True
NZ_CP020586_1,-1.0142683735926719,False
NZ_CP010442_0,0.9999320490793897,True
NZ_CP006010_0,2.0897865675558753,True
NZ_CP006010_1,-1.4271629392844298,False
NC_014150_0,-0.46652737295366453,True
NC_014150_1,-1.1550097333030331,False
NC_014150_2,-1.0021481923222035,False
NC_014150_3,-1.0940896541693528,False
NZ_CP006030_0,0.9999320490793897,True
NZ_CP020574_0,1.1624742915952657,True
NZ_CP020574_1,-1.070031193147046,False
NZ_CP020574_2,-1.0018857601399995,False
NZ_CP015946_0,0.9999320490793897,True
NZ_CP011379_0,1.0213218721913249,True
NZ_CP011379_1,-1.0060907643090227,False
NZ_CP010261_0,1.0007413925919684,True
NZ_CP010261_1,-1.0000282925220185,False
NZ_CP010261_2,-1.0141514653472266,False
NZ_CP024180_0,0.2722863338056376,True
NZ_CP024180_1,-1.3662000762860993,False
NZ_CP024180_2,-1.0613360887857484,False
NZ_CP024180_3,-1.0325807227770136,False
NZ_CP024180_4,-1.0103006560933645,False
NZ_CP024180_5,-1.022873302674328,False
NZ_LT605059_0,0.9999320490793897,True
NC_014414_0,-0.9052306404425403,False
NC_014414_1,-1.0119292011264358,False
NC_014414_2,-1.5466117774786108,True
NZ_CP011748_0,1.5136401436560503,True
NZ_CP011748_1,-1.5979366717902517,False
NZ_CP011748_2,-1.0091373649648014,False
NZ_CP011725_0,1.1761812315662317,True
NZ_CP011725_1,-1.2093283411278373,False
NZ_CP011725_2,-1.1245610871267226,False
NZ_CP011725_3,-1.0493187464616378,False
NZ_CP011725_4,-1.0126854034157313,False
NZ_CP019121_0,0.9999320490793897,True
NZ_CP013653_0,1.0601271185488619,True
NZ_CP013653_1,-1.0179813116823775,False
NC_012791_0,1.5710837802455204,True
NC_012791_1,-1.0110385563991153,False
NC_012791_2,-1.2904943174088581,False
NC_012791_3,-1.0251761660379382,False
NC_012791_4,-1.0221454901857365,False
NC_012791_5,-1.0138273953340908,False
NZ_CP007053_0,0.505539375553183,True
NZ_CP007053_1,-0.7142520453594452,False
NZ_CP007053_2,-1.0424556397160822,False
NZ_CP007053_3,-1.0908300639837316,False
NZ_CP022526_0,1.0443317439126298,True
NZ_CP022526_1,-1.0304380416075114,False
NZ_CP021169_0,0.9999320490793897,True
NZ_CP013890_0,1.3680031552835663,True
NZ_CP013890_1,-1.1419116455485971,False
NZ_CP013890_2,-1.0034414460348282,False
NZ_CP013887_0,1.40334553249438,True
NZ_CP013887_1,-1.1572512395342835,False
NZ_CP013887_2,-1.2207592723688103,False
NZ_CP013887_3,-1.0023899659264979,False
NC_023076_0,1.0198122502429277,True
NC_023076_1,-1.0255190306862128,False
NZ_CP013092_0,1.3644506370091305,True
NZ_CP013092_1,-1.1419119177309165,False
NZ_CP013092_2,-1.0034414281674637,False
NZ_AP017573_0,1.0820102600201542,True
NZ_AP017573_1,-1.7574266411431205,False
NZ_AP017573_2,-1.0850678720198639,False
NC_019695_0,-1.2765932696079476,True
NC_019695_1,-1.0086685443744665,False
NC_019695_2,-1.0022920551415533,False
NC_019695_3,-1.0543607336150567,False
NC_019695_4,-1.022702588938274,False
NC_019695_5,-1.0188826523227315,False
NC_019695_6,-1.0358920623169192,False
NZ_CP015404_0,0.9954435022297892,False
NZ_CP015404_1,-1.1002979316491386,False
NZ_CP012006_0,0.9999320490793897,True
NC_015737_0,1.008450450440825,True
NC_015737_1,-1.017315938256787,False
NZ_CP015411_0,0.9999320490793897,True
NZ_CP009788_0,1.4054291691965295,True
NZ_CP009788_1,-1.0209091480028585,False
NZ_CP009788_2,-1.1049069704062058,False
NZ_CP009788_3,-1.0076887246209916,False
NZ_CP009788_4,-0.9991963837861713,False
NZ_CP012084_0,1.6368935269412708,True
NZ_CP012084_1,-1.016868561405583,False
NZ_CP012084_2,-1.0803796843954112,False
NZ_CP012084_3,-1.0055417803927478,False
NC_015733_0,0.9924124134741819,True
NC_015733_1,-1.0173621030700994,False
NZ_CP005975_0,0.9999320490793897,True
NZ_CP007152_0,-0.19056681104977802,False
NZ_CP007152_1,-0.9514718434222269,False
NZ_CP007152_2,-1.0821805164594318,False
NZ_CP012076_0,0.9999320490793897,True
NZ_CP021435_0,1.034137757999388,True
NZ_CP021435_1,-0.9960113204883081,False
NZ_CP021435_2,-1.1380188926425214,False
NZ_CP021435_3,-1.0092930507371998,False
NZ_LN865143_0,0.9999320490793897,True
NZ_CP021980_0,0.9999320490793897,True
NZ_CP010255_0,1.3680027393094312,True
NZ_CP010255_1,-1.1419116788461752,False
NZ_CP010255_2,-1.0034414442278896,False
NZ_CP023474_0,0.9999320490793897,True
NZ_CP009056_0,1.2235138202250075,True
NZ_CP009056_1,-0.9490914031014919,False
NZ_CP009056_2,-0.9993776328740873,False
NZ_CP011173_0,0.626003249856594,True
NZ_CP011173_1,-1.3624134389722515,False
NZ_CP011173_2,-1.0418343849563039,False
NZ_CP011173_3,-1.0088716696605795,False
NZ_CP013085_0,0.726572188798257,True
NZ_CP013085_1,-1.0841818634651306,False
NZ_CP013085_2,-1.0267566038825473,False
NZ_CP017014_0,1.5835694160140852,True
NZ_CP017014_1,-1.1611853484901653,False
NZ_CP014540_0,0.9999320490793897,True
NZ_CP014657_0,1.0004077409826868,True
NC_014228_0,-0.8275628741116003,True
NC_014228_1,-1.3405874907794706,False
NC_014228_2,-1.0849333678032176,False
NC_014228_3,-1.0367875791372123,False
NC_014228_4,-1.0258505583950077,False
NC_014228_5,-1.0255696954132256,False
NZ_CP016830_0,0.9999320490793897,False
NZ_CP015062_0,-0.427073425427019,True
NZ_CP015062_1,-1.5072568036004848,False
NZ_CP015062_2,-1.1615568877362117,False
NZ_CP015062_3,-1.0093181378089762,False
NC_017922_0,1.0002198453828148,False
NZ_CP010818_0,0.9999320490793897,True
NZ_CP014659_0,1.0004137448262567,True
NZ_CP011798_0,1.0004010945974988,True
NZ_CP014546_0,1.0367577415368396,True
NZ_CP014546_1,-1.0201751635713956,False
NZ_CP015199_0,-0.5814003398033103,False
NZ_CP015199_1,-0.9614790719666653,False
NZ_CP015199_2,-1.0365438911903206,False
NZ_CP021774_0,1.0521371814655724,True
NZ_CP021774_1,-1.0206232673075712,False
NZ_CP011072_0,1.0121640796023064,True
NZ_CP011072_1,-1.0398051435450109,False
NZ_CP011072_2,-1.0147645056477481,False
NZ_CP013307_0,1.07679522403357,True
NZ_CP013307_1,-1.0264428525689775,False
NZ_CP007495_0,1.682674430253079,True
NZ_CP007495_1,-1.5696152405264963,False
NZ_CP007495_2,-1.034841708895983,False
NZ_CP017648_0,0.9999320490793897,True
NZ_CP023656_0,1.0073474729968863,True
NZ_CP023656_1,-1.0216019048602059,False
NZ_CP015834_0,1.0626217778825646,True
NZ_CP015834_1,-1.0160211298333488,False
NZ_CP015724_0,1.0004099850008563,True
NZ_CP007479_0,0.9999320490793897,True
NZ_CP007312_0,1.0004050639460322,True
NZ_CP021849_0,1.1603871145267552,False
NZ_CP021849_1,-1.2138836336787628,False
NZ_CP011955_0,0.9999320490793897,True
NC_015945_0,-1.3623359137138573,False
NC_015945_1,-1.034338291721327,True
NC_015945_2,0.24745605884922295,False
NZ_CP015947_0,0.9999320490793897,True
NZ_CP007799_0,1.3801557817962182,True
NZ_CP007799_1,-1.1934283196069666,False
NZ_CP011740_0,1.3604411810544645,True
NZ_CP011740_1,-1.1422394903056565,False
NZ_CP011740_2,-1.0034199575588625,False
NZ_CP009087_0,1.0004081562717273,True
NZ_CP023641_0,0.9999320490793897,True
NZ_CP022353_0,0.9999320490793897,True
NZ_CP021347_0,1.0573833063008236,True
NZ_CP021347_1,-1.018834290305933,False
NZ_CP017458_0,0.9999320490793897,True
NZ_CP015900_0,0.9999320490793897,True
NZ_CP014229_0,1.0894314275816575,True
NZ_CP014229_1,-0.4023750135479256,False
NZ_CP014229_2,-1.152801482090184,False
NZ_CP014229_3,-1.022676653370639,False
NZ_CP015346_0,1.0025558880046743,True
NZ_CP015346_1,-1.013898303659233,False
NZ_CP003424_0,0.9999320490793897,True
NZ_CP008897_0,1.7213910341588692,True
NZ_CP008897_1,-1.2619696465232701,False
NZ_CP016965_0,1.0006081562918814,True
NZ_CP016965_1,-1.0000155919888671,False
NZ_CP016965_2,-1.0141525521653714,False
NZ_CP021382_0,0.9999320490793897,True
NZ_CP009561_0,1.0004107021996473,True
NZ_CP012132_0,1.5134312941498242,True
NZ_CP012132_1,-1.4430673680196486,False
NZ_CP012132_2,-1.0091169505425635,False
NZ_CP020880_0,0.9999320490793897,True
NC_016933_0,1.0218916047707536,True
NC_016933_1,-1.004081988821981,False
NZ_CP010191_0,1.0614883079954742,True
NZ_CP010191_1,-0.9999918375038996,False
NZ_CP015371_0,1.0036072693035445,True
NZ_CP015371_1,-0.9968739315559398,False
NZ_CP012126_0,0.9999320490793897,True
NZ_CP015243_0,1.0021926676526354,True
NZ_CP015243_1,-1.0512967085445846,False
NZ_CP009769_0,1.064540333945426,True
NZ_CP009769_1,-1.0099671866561275,False
NZ_CP002701_0,1.0696975762586804,True
NZ_CP002701_1,-1.0214645971908007,False
NZ_CP006580_0,1.5764021055320532,True
NZ_CP006580_1,-1.3122274638009808,False
NZ_CP012529_0,0.9999320490793897,True
NZ_LK028559_0,2.3147575243042686,True
NZ_LK028559_1,-1.0224124663511427,False
NZ_CP013861_0,0.9999320490793897,True
NZ_CP016019_0,1.0513180376378903,True
NZ_CP016019_1,-1.1392056709846097,False
NZ_CP016019_2,-1.0798549918289106,False
NZ_CP016019_3,-1.0727668348523318,False
NZ_CP016019_4,-1.0259641359188558,False
NZ_CP016019_5,-1.0293186833834804,False
NZ_CP022043_0,0.6525815522679244,True
NZ_CP022043_1,-1.0008784868465108,False
NZ_CP022043_2,-1.0869345173567462,False
NZ_CP022043_3,-1.2808132136024932,False
NZ_CP022043_4,-1.0282098949925862,False
NZ_CP022043_5,-1.0091248619018822,False
NZ_CP022043_6,-1.00131382765099,False
NZ_CP017969_0,0.9999341293807502,True
NZ_CP017969_1,-1.0210506915593394,False
NZ_CP021070_0,0.9775202122695736,True
NZ_CP021070_1,-1.0072859441631303,False
NZ_CP013021_0,1.0244089352954822,True
NZ_CP013021_1,-1.0054243902960147,False
NZ_CP007434_0,1.0004050639460322,True
NZ_CP013090_0,1.4643329778442,True
NZ_CP013090_1,-1.0516295317603275,False
NZ_CP013090_2,-1.122963350009031,False
NZ_CP013090_3,-1.0214033619745928,False
NC_015976_0,1.0426453267584401,True
NC_015976_1,-1.04358501916822,False
NZ_CP011766_0,1.3680554696964142,True
NZ_CP011766_1,-1.1419099820819456,False
NZ_CP011766_2,-1.0034415545619888,False
NZ_CP011286_0,0.9999320490793897,True
NZ_CP012046_0,1.0438538535173754,True
NZ_CP012046_1,-1.0063018768196352,False
NZ_CP012046_2,-1.0137227418951236,False
NC_022360_0,1.0665254244497087,True
NC_022360_1,-1.013596890574548,False
NZ_CP015956_0,0.9999320490793897,True
NZ_CP011012_0,-1.0373938117699888,False
NZ_CP011012_1,-1.0899730588783436,False
NZ_CP011012_2,-1.008952567998052,False
NZ_CP011012_3,-1.0232158329997967,False
NZ_CP018044_0,1.2412599338011239,True
NZ_CP018044_1,-1.4671182991956835,False
NZ_CP018044_2,-1.3092743885283094,False
NZ_CP018044_3,-1.0079871392236166,False
NZ_CP018044_4,-1.0225493217654114,False
NZ_CP006569_0,1.0615012518017393,True
NZ_CP006569_1,-1.0111916166608248,False
NZ_CP015949_0,0.9999320490793897,True
NZ_CP018809_0,1.1569966003213343,True
NZ_CP018809_1,-0.9998144096783799,False
NZ_AP017577_0,0.3218057984031182,True
NZ_AP017577_1,-0.9993316485210224,False
NZ_AP017577_2,-1.0853653788546191,False
NZ_CP025257_0,0.9022492372911364,False
NZ_CP025257_1,-1.3384398066943755,False
NZ_CP025257_2,-1.0178477823126295,False
NZ_CP025257_3,-1.0136015934751592,False
NZ_CP025257_4,-1.0010834924441108,False
NZ_CP007523_0,1.0004119877777127,True
NZ_CP007291_0,1.0004050639460322,True
NZ_CP012082_0,0.8494581824104435,True
NZ_CP012082_1,-0.9542272685519082,False
NZ_CP012082_2,-1.02088986797341,False
NZ_CP016827_0,1.0801414029775769,True
NZ_CP016827_1,-1.0138553905925116,False
NZ_CP018202_0,1.010544200384282,True
NZ_CP018202_1,-1.0137419139185235,False
NZ_CP018202_2,-1.0241039634758957,False
NZ_CP018202_3,-1.0109389048282091,False
NZ_CP011205_0,1.0007570882210919,True
NZ_CP011205_1,-1.0000147830967565,False
NZ_CP011205_2,-1.0141526212536016,False
NZ_CP015561_0,-0.29408106818433755,False
NZ_CP015561_1,1.0116836020734175,True
NZ_CP014256_0,0.9999320490793897,True
NZ_CP020598_0,0.9999320490793897,True
NZ_CP015228_0,1.0475411590812085,True
NZ_CP015228_1,-1.0055502335251854,False
NZ_CP013726_0,0.9999320490793897,True
NZ_CP012676_0,0.9999320490793897,True
NZ_CP015345_0,0.9999320490793897,True
NC_015675_0,0.08729894768421698,True
NC_015675_1,-1.023622546584975,False
NC_015675_2,-1.4642648956911062,False
NC_015675_3,-1.5272177720597648,False
NC_015675_4,-1.2014157363260702,False
NC_015675_5,-1.0159450853329597,False
NZ_CP014215_0,1.0990380323393287,True
NZ_CP014215_1,-1.0541771539853935,False
NZ_CP023173_0,1.2102936971459064,True
NZ_CP023173_1,-1.2651933390736483,False
NZ_CP007581_0,1.0004130395998265,True
NZ_CP020581_0,0.9999320490793897,True
NZ_CP023804_0,0.9999320490793897,True
NZ_CP023466_0,0.9999320490793897,True
NZ_CP018783_0,1.1116828236706682,True
NZ_CP018783_1,-1.0123952794108684,False
NZ_CP018783_2,-1.0176844961671359,False
NZ_CP018783_3,-1.0910472722692512,False
NZ_CP018783_4,-1.008693059972857,False
NZ_CP018783_5,-1.0320320023066367,False
NZ_CP018783_6,-1.0772938289604506,False
NZ_CP009859_0,1.0614697662312826,True
NZ_CP009859_1,-1.0170853956063022,False
NZ_CP017120_0,1.5134400472142664,True
NZ_CP017120_1,-1.4427030515118746,False
NZ_CP017120_2,-1.009117805770786,False
NZ_CP019034_0,1.1683379658267645,True
NZ_CP019034_1,-1.046171041254497,False
NZ_CP019034_2,-1.0075466784580849,False
NZ_CP018071_0,1.0088844840607392,True
NZ_CP018071_1,-1.0120792593781696,False
NZ_CP017119_0,1.0006376040879408,True
NZ_CP017119_1,-1.0000149449988607,False
NZ_CP017119_2,-1.0141526073888665,False
NZ_AP017578_0,0.32180666490356113,True
NZ_AP017578_1,-0.9993428108570734,False
NZ_AP017578_2,-1.085363713551403,False
NZ_CP007697_0,1.2772002410901875,False
NZ_CP007697_1,-0.38132414466250086,False
NZ_CP008886_0,1.0004125527162442,True
NZ_CP015430_0,-0.5461123749160963,False
NZ_CP015430_1,1.0851175978820313,True
NZ_CP015074_0,0.9999320490793897,True
NZ_CP012001_0,1.090580900934671,True
NZ_CP012001_1,-1.0454891311834311,False
NZ_CP012001_2,-1.0201249273450808,False
NZ_CP017751_0,0.9987554351640862,False
NZ_CP017751_1,-1.0111843633982582,False
NC_020912_0,1.059083892923101,True
